indicator_code,indicator_name,spatial_dim_type,spatial_dim,time_dim_type,time_dim,time_dim_value,dim1_type,dim1,dim2_type,dim2,dim3_type,dim3,data_source,value,numeric_value,low,high,comments,date_added,scraped_at
HEPATITIS_HBV_INFECTIONS_NEW_NUM,,COUNTRY,MCO,YEAR,2022,,,,,,,,,0,0.0,,,,,2026-06-15T20:43:05.257515
HEPATITIS_HBV_INFECTIONS_NEW_NUM,,COUNTRY,KEN,YEAR,2022,,,,,,,,,11 518,11518.0,,,,,2026-06-15T20:43:05.257516
HEPATITIS_HBV_INFECTIONS_NEW_NUM,,COUNTRY,VNM,YEAR,2022,,,,,,,,,12 605,12605.0,,,,,2026-06-15T20:43:05.257517
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MDV,YEAR,2022,,,,,,,,,68,68.0,,,,,2026-06-15T20:43:07.899297
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LBR,YEAR,2022,,,,,,,,,876,876.0,,,,,2026-06-15T20:43:07.899305
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ECU,YEAR,2022,,,,,,,,,430,430.0,,,,,2026-06-15T20:43:07.899307
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SGP,YEAR,2022,,,,,,,,,116,116.0,,,,,2026-06-15T20:43:07.899309
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NER,YEAR,2022,,,,,,,,,4313,4313.0,,,,,2026-06-15T20:43:07.899310
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,STP,YEAR,2022,,,,,,,,,38,38.0,,,,,2026-06-15T20:43:07.899311
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,FSM,YEAR,2022,,,,,,,,,30,30.0,,,,,2026-06-15T20:43:07.899312
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PER,YEAR,2022,,,,,,,,,814,814.0,,,,,2026-06-15T20:43:07.899313
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SOM,YEAR,2022,,,,,,,,,2462,2462.0,,,,,2026-06-15T20:43:07.899314
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LSO,YEAR,2022,,,,,,,,,127,127.0,,,,,2026-06-15T20:43:07.899315
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ARM,YEAR,2022,,,,,,,,,48,48.0,,,,,2026-06-15T20:43:07.899316
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SMR,YEAR,2022,,,,,,,,,1,1.0,,,,,2026-06-15T20:43:07.899317
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MYS,YEAR,2022,,,,,,,,,1568,1568.0,,,,,2026-06-15T20:43:07.899319
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,COD,YEAR,2022,,,,,,,,,13 104,13104.0,,,,,2026-06-15T20:43:07.899320
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SYR,YEAR,2022,,,,,,,,,7313,7313.0,,,,,2026-06-15T20:43:07.899321
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ZAF,YEAR,2022,,,,,,,,,3159,3159.0,,,,,2026-06-15T20:43:07.899322
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CAN,YEAR,2022,,,,,,,,,663,663.0,,,,,2026-06-15T20:43:07.899323
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ETH,YEAR,2022,,,,,,,,,13 490,13490.0,,,,,2026-06-15T20:43:07.899324
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,WSM,YEAR,2022,,,,,,,,,58,58.0,,,,,2026-06-15T20:43:07.899325
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GRD,YEAR,2022,,,,,,,,,11,11.0,,,,,2026-06-15T20:43:07.899327
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BEN,YEAR,2022,,,,,,,,,4284,4284.0,,,,,2026-06-15T20:43:07.899328
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ZWE,YEAR,2022,,,,,,,,,897,897.0,,,,,2026-06-15T20:43:07.899329
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,VNM,YEAR,2022,,,,,,,,,17 944,17944.0,,,,,2026-06-15T20:43:07.899330
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NPL,YEAR,2022,,,,,,,,,4799,4799.0,,,,,2026-06-15T20:43:07.899331
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ARE,YEAR,2022,,,,,,,,,7168,7168.0,,,,,2026-06-15T20:43:07.899332
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GIN,YEAR,2022,,,,,,,,,2290,2290.0,,,,,2026-06-15T20:43:07.899333
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,UGA,YEAR,2022,,,,,,,,,5678,5678.0,,,,,2026-06-15T20:43:07.899334
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LCA,YEAR,2022,,,,,,,,,16,16.0,,,,,2026-06-15T20:43:07.899335
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BTN,YEAR,2022,,,,,,,,,43,43.0,,,,,2026-06-15T20:43:07.899336
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,JPN,YEAR,2022,,,,,,,,,1368,1368.0,,,,,2026-06-15T20:43:07.899337
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MDG,YEAR,2022,,,,,,,,,2329,2329.0,,,,,2026-06-15T20:43:07.899339
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,RUS,YEAR,2022,,,,,,,,,33 877,33877.0,,,,,2026-06-15T20:43:07.899340
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SRB,YEAR,2022,,,,,,,,,921,921.0,,,,,2026-06-15T20:43:07.899341
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BOL,YEAR,2022,,,,,,,,,292,292.0,,,,,2026-06-15T20:43:07.899342
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MLI,YEAR,2022,,,,,,,,,3733,3733.0,,,,,2026-06-15T20:43:07.899343
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ISR,YEAR,2022,,,,,,,,,156,156.0,,,,,2026-06-15T20:43:07.899344
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BLR,YEAR,2022,,,,,,,,,3322,3322.0,,,,,2026-06-15T20:43:07.899345
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ARG,YEAR,2022,,,,,,,,,875,875.0,,,,,2026-06-15T20:43:07.899346
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MHL,YEAR,2022,,,,,,,,,11,11.0,,,,,2026-06-15T20:43:07.899348
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LBN,YEAR,2022,,,,,,,,,228,228.0,,,,,2026-06-15T20:43:07.899349
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CRI,YEAR,2022,,,,,,,,,308,308.0,,,,,2026-06-15T20:43:07.899350
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PAK,YEAR,2022,,,,,,,,,110 000,110000.0,,,,,2026-06-15T20:43:07.899351
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,COG,YEAR,2022,,,,,,,,,913,913.0,,,,,2026-06-15T20:43:07.899353
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CHL,YEAR,2022,,,,,,,,,203,203.0,,,,,2026-06-15T20:43:07.899354
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,AND,YEAR,2022,,,,,,,,,3,3.0,,,,,2026-06-15T20:43:07.899355
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,UZB,YEAR,2022,,,,,,,,,35 598,35598.0,,,,,2026-06-15T20:43:07.899356
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MUS,YEAR,2022,,,,,,,,,167,167.0,,,,,2026-06-15T20:43:07.899357
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CUB,YEAR,2022,,,,,,,,,1184,1184.0,,,,,2026-06-15T20:43:07.899358
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,IRN,YEAR,2022,,,,,,,,,6780,6780.0,,,,,2026-06-15T20:43:07.899359
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KEN,YEAR,2022,,,,,,,,,16 002,16002.0,,,,,2026-06-15T20:43:07.899360
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TKM,YEAR,2022,,,,,,,,,4579,4579.0,,,,,2026-06-15T20:43:07.899361
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ATG,YEAR,2022,,,,,,,,,8,8.0,,,,,2026-06-15T20:43:07.899362
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GTM,YEAR,2022,,,,,,,,,1060,1060.0,,,,,2026-06-15T20:43:07.899363
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MNG,YEAR,2022,,,,,,,,,1939,1939.0,,,,,2026-06-15T20:43:07.899364
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,VEN,YEAR,2022,,,,,,,,,3150,3150.0,,,,,2026-06-15T20:43:07.899365
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,QAT,YEAR,2022,,,,,,,,,1526,1526.0,,,,,2026-06-15T20:43:07.899366
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KGZ,YEAR,2022,,,,,,,,,4103,4103.0,,,,,2026-06-15T20:43:07.899367
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LBY,YEAR,2022,,,,,,,,,2803,2803.0,,,,,2026-06-15T20:43:07.899368
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BIH,YEAR,2022,,,,,,,,,412,412.0,,,,,2026-06-15T20:43:07.899369
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PNG,YEAR,2022,,,,,,,,,2856,2856.0,,,,,2026-06-15T20:43:07.899370
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,AFG,YEAR,2022,,,,,,,,,5781,5781.0,,,,,2026-06-15T20:43:07.899371
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,COM,YEAR,2022,,,,,,,,,117,117.0,,,,,2026-06-15T20:43:07.899372
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KNA,YEAR,2022,,,,,,,,,5,5.0,,,,,2026-06-15T20:43:07.899373
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KOR,YEAR,2022,,,,,,,,,1910,1910.0,,,,,2026-06-15T20:43:07.899374
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MDA,YEAR,2022,,,,,,,,,1626,1626.0,,,,,2026-06-15T20:43:07.899375
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BDI,YEAR,2022,,,,,,,,,7043,7043.0,,,,,2026-06-15T20:43:07.899376
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,THA,YEAR,2022,,,,,,,,,6630,6630.0,,,,,2026-06-15T20:43:07.899377
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ZMB,YEAR,2022,,,,,,,,,2801,2801.0,,,,,2026-06-15T20:43:07.899378
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,DMA,YEAR,2022,,,,,,,,,7,7.0,,,,,2026-06-15T20:43:07.899379
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BLZ,YEAR,2022,,,,,,,,,37,37.0,,,,,2026-06-15T20:43:07.899380
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TUR,YEAR,2022,,,,,,,,,1827,1827.0,,,,,2026-06-15T20:43:07.899382
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SEN,YEAR,2022,,,,,,,,,2861,2861.0,,,,,2026-06-15T20:43:07.899383
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KHM,YEAR,2022,,,,,,,,,4625,4625.0,,,,,2026-06-15T20:43:07.899384
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BRA,YEAR,2022,,,,,,,,,4028,4028.0,,,,,2026-06-15T20:43:07.899385
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,RWA,YEAR,2022,,,,,,,,,3352,3352.0,,,,,2026-06-15T20:43:07.899386
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ERI,YEAR,2022,,,,,,,,,515,515.0,,,,,2026-06-15T20:43:07.899387
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GNB,YEAR,2022,,,,,,,,,348,348.0,,,,,2026-06-15T20:43:07.899388
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GMB,YEAR,2022,,,,,,,,,307,307.0,,,,,2026-06-15T20:43:07.899389
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PAN,YEAR,2022,,,,,,,,,371,371.0,,,,,2026-06-15T20:43:07.899390
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CIV,YEAR,2022,,,,,,,,,4653,4653.0,,,,,2026-06-15T20:43:07.899391
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MAR,YEAR,2022,,,,,,,,,3416,3416.0,,,,,2026-06-15T20:43:07.899392
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NRU,YEAR,2022,,,,,,,,,3,3.0,,,,,2026-06-15T20:43:07.899393
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TUV,YEAR,2022,,,,,,,,,3,3.0,,,,,2026-06-15T20:43:07.899394
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GNQ,YEAR,2022,,,,,,,,,256,256.0,,,,,2026-06-15T20:43:07.899395
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MCO,YEAR,2022,,,,,,,,,1,1.0,,,,,2026-06-15T20:43:07.899396
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,JOR,YEAR,2022,,,,,,,,,575,575.0,,,,,2026-06-15T20:43:07.899397
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TCD,YEAR,2022,,,,,,,,,2755,2755.0,,,,,2026-06-15T20:43:07.899398
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TUN,YEAR,2022,,,,,,,,,940,940.0,,,,,2026-06-15T20:43:07.899399
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,HTI,YEAR,2022,,,,,,,,,1048,1048.0,,,,,2026-06-15T20:43:07.899400
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,DOM,YEAR,2022,,,,,,,,,537,537.0,,,,,2026-06-15T20:43:07.899401
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,COK,YEAR,2022,,,,,,,,,4,4.0,,,,,2026-06-15T20:43:07.899402
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PLW,YEAR,2022,,,,,,,,,5,5.0,,,,,2026-06-15T20:43:07.899403
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GHA,YEAR,2022,,,,,,,,,10 714,10714.0,,,,,2026-06-15T20:43:07.899404
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MRT,YEAR,2022,,,,,,,,,782,782.0,,,,,2026-06-15T20:43:07.899405
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SLE,YEAR,2022,,,,,,,,,1422,1422.0,,,,,2026-06-15T20:43:07.899406
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,JAM,YEAR,2022,,,,,,,,,256,256.0,,,,,2026-06-15T20:43:07.899407
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NZL,YEAR,2022,,,,,,,,,586,586.0,,,,,2026-06-15T20:43:07.899408
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,HND,YEAR,2022,,,,,,,,,620,620.0,,,,,2026-06-15T20:43:07.899409
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TJK,YEAR,2022,,,,,,,,,7103,7103.0,,,,,2026-06-15T20:43:07.899410
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,DJI,YEAR,2022,,,,,,,,,157,157.0,,,,,2026-06-15T20:43:07.899412
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TZA,YEAR,2022,,,,,,,,,1312,1312.0,,,,,2026-06-15T20:43:07.899413
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,AGO,YEAR,2022,,,,,,,,,5443,5443.0,,,,,2026-06-15T20:43:07.899414
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BWA,YEAR,2022,,,,,,,,,145,145.0,,,,,2026-06-15T20:43:07.899415
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MOZ,YEAR,2022,,,,,,,,,3439,3439.0,,,,,2026-06-15T20:43:07.899416
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,OMN,YEAR,2022,,,,,,,,,398,398.0,,,,,2026-06-15T20:43:07.899417
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BFA,YEAR,2022,,,,,,,,,6194,6194.0,,,,,2026-06-15T20:43:07.899418
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SYC,YEAR,2022,,,,,,,,,14,14.0,,,,,2026-06-15T20:43:07.899419
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SAU,YEAR,2022,,,,,,,,,1943,1943.0,,,,,2026-06-15T20:43:07.899420
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ALB,YEAR,2022,,,,,,,,,363,363.0,,,,,2026-06-15T20:43:07.899421
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TLS,YEAR,2022,,,,,,,,,173,173.0,,,,,2026-06-15T20:43:07.899422
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TTO,YEAR,2022,,,,,,,,,139,139.0,,,,,2026-06-15T20:43:07.899423
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,IDN,YEAR,2022,,,,,,,,,39 134,39134.0,,,,,2026-06-15T20:43:07.899424
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,EGY,YEAR,2022,,,,,,,,,9708,9708.0,,,,,2026-06-15T20:43:07.899425
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SWZ,YEAR,2022,,,,,,,,,66,66.0,,,,,2026-06-15T20:43:07.899426
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SSD,YEAR,2022,,,,,,,,,1527,1527.0,,,,,2026-06-15T20:43:07.899427
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MWI,YEAR,2022,,,,,,,,,2855,2855.0,,,,,2026-06-15T20:43:07.899428
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PHL,YEAR,2022,,,,,,,,,8939,8939.0,,,,,2026-06-15T20:43:07.899429
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LAO,YEAR,2022,,,,,,,,,971,971.0,,,,,2026-06-15T20:43:07.899430
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KWT,YEAR,2022,,,,,,,,,480,480.0,,,,,2026-06-15T20:43:07.899431
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CHE,YEAR,2022,,,,,,,,,584,584.0,,,,,2026-06-15T20:43:07.899432
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,IRQ,YEAR,2022,,,,,,,,,4733,4733.0,,,,,2026-06-15T20:43:07.899433
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,PRY,YEAR,2022,,,,,,,,,127,127.0,,,,,2026-06-15T20:43:07.899434
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CPV,YEAR,2022,,,,,,,,,98,98.0,,,,,2026-06-15T20:43:07.899435
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BHR,YEAR,2022,,,,,,,,,172,172.0,,,,,2026-06-15T20:43:07.899436
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,DZA,YEAR,2022,,,,,,,,,5150,5150.0,,,,,2026-06-15T20:43:07.899437
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,ISL,YEAR,2022,,,,,,,,,42,42.0,,,,,2026-06-15T20:43:07.899438
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CMR,YEAR,2022,,,,,,,,,3725,3725.0,,,,,2026-06-15T20:43:07.899439
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SUR,YEAR,2022,,,,,,,,,56,56.0,,,,,2026-06-15T20:43:07.899440
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NIC,YEAR,2022,,,,,,,,,413,413.0,,,,,2026-06-15T20:43:07.899441
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,URY,YEAR,2022,,,,,,,,,57,57.0,,,,,2026-06-15T20:43:07.899442
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GUY,YEAR,2022,,,,,,,,,73,73.0,,,,,2026-06-15T20:43:07.899443
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,VUT,YEAR,2022,,,,,,,,,85,85.0,,,,,2026-06-15T20:43:07.899444
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SLV,YEAR,2022,,,,,,,,,74,74.0,,,,,2026-06-15T20:43:07.899445
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TGO,YEAR,2022,,,,,,,,,1462,1462.0,,,,,2026-06-15T20:43:07.899446
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MEX,YEAR,2022,,,,,,,,,5736,5736.0,,,,,2026-06-15T20:43:07.899447
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GAB,YEAR,2022,,,,,,,,,2847,2847.0,,,,,2026-06-15T20:43:07.899448
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,COL,YEAR,2022,,,,,,,,,3646,3646.0,,,,,2026-06-15T20:43:07.899449
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MNE,YEAR,2022,,,,,,,,,80,80.0,,,,,2026-06-15T20:43:07.899450
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,LKA,YEAR,2022,,,,,,,,,2814,2814.0,,,,,2026-06-15T20:43:07.899451
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KAZ,YEAR,2022,,,,,,,,,7359,7359.0,,,,,2026-06-15T20:43:07.899452
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,AUS,YEAR,2022,,,,,,,,,1091,1091.0,,,,,2026-06-15T20:43:07.899453
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NGA,YEAR,2022,,,,,,,,,27 596,27596.0,,,,,2026-06-15T20:43:07.899454
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,GEO,YEAR,2022,,,,,,,,,60,60.0,,,,,2026-06-15T20:43:07.899455
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NAM,YEAR,2022,,,,,,,,,141,141.0,,,,,2026-06-15T20:43:07.899456
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,MKD,YEAR,2022,,,,,,,,,267,267.0,,,,,2026-06-15T20:43:07.899457
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,VCT,YEAR,2022,,,,,,,,,9,9.0,,,,,2026-06-15T20:43:07.899458
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,FJI,YEAR,2022,,,,,,,,,10,10.0,,,,,2026-06-15T20:43:07.899459
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NIU,YEAR,2022,,,,,,,,,1,1.0,,,,,2026-06-15T20:43:07.899460
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SDN,YEAR,2022,,,,,,,,,11 876,11876.0,,,,,2026-06-15T20:43:07.899461
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BRB,YEAR,2022,,,,,,,,,25,25.0,,,,,2026-06-15T20:43:07.899462
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,KIR,YEAR,2022,,,,,,,,,34,34.0,,,,,2026-06-15T20:43:07.899463
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BRN,YEAR,2022,,,,,,,,,9,9.0,,,,,2026-06-15T20:43:07.899464
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,YEM,YEAR,2022,,,,,,,,,4143,4143.0,,,,,2026-06-15T20:43:07.899465
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,BHS,YEAR,2022,,,,,,,,,37,37.0,,,,,2026-06-15T20:43:07.899466
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,CAF,YEAR,2022,,,,,,,,,410,410.0,,,,,2026-06-15T20:43:07.899467
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,SLB,YEAR,2022,,,,,,,,,191,191.0,,,,,2026-06-15T20:43:07.899468
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,UKR,YEAR,2022,,,,,,,,,18 031,18031.0,,,,,2026-06-15T20:43:07.899469
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,TON,YEAR,2022,,,,,,,,,28,28.0,,,,,2026-06-15T20:43:07.899470
HEPATITIS_HCV_INFECTIONS_NEW_NUM,,COUNTRY,NOR,YEAR,2022,,,,,,,,,50,50.0,,,,,2026-06-15T20:43:07.899471
